id,invoice_id,amount,description,project_id,type,month,year,has_updated_to_stripe,error,created_at,updated_at
6893128f-7408-40ef-acce-5656eaf89d98,inv_52a66fcf-5840-48bb-9eae-263970f22895_1_2024,240,,a29f6d3f-5dc2-46f9-9841-8cd77eff9788,active-model-count,1,2024,f,,2024-01-26 09:00:41.625067+00,2024-01-26 09:00:41.625067+00
a2f6e5a3-c941-4b7c-8d03-a0afa0b307a8,inv_52a66fcf-5840-48bb-9eae-263970f22895_1_2024,2880,,a29f6d3f-5dc2-46f9-9841-8cd77eff9788,active-command-count,1,2024,f,,2024-01-26 09:00:41.625067+00,2024-01-26 09:00:41.625067+00
3448e429-8a23-4e3f-bc44-74b2905cb971,inv_0a6b14d5-b650-4c97-9241-235197b0473b_1_2024,1260,,fcd251c6-dc94-4078-b046-b59fa9d0029d,active-model-count,1,2024,f,,2024-01-26 09:00:41.625067+00,2024-01-26 09:00:41.625067+00
ba8994ee-ebc0-4e79-a2a7-892dc4cbba3c,inv_0a6b14d5-b650-4c97-9241-235197b0473b_1_2024,840,,fcd251c6-dc94-4078-b046-b59fa9d0029d,active-command-count,1,2024,f,,2024-01-26 09:00:41.625067+00,2024-01-26 09:00:41.625067+00
d7a4a74b-6677-4f22-816d-79ba29dd4dd3,inv_0a6b14d5-b650-4c97-9241-235197b0473b_1_2024,1710,,b5f8d806-ca00-469d-8c27-d005b95f14b8,active-model-count,1,2024,f,,2024-01-26 09:00:41.625067+00,2024-01-26 09:00:41.625067+00
ee6bc357-9be5-464b-beb8-9444256faad1,inv_0a6b14d5-b650-4c97-9241-235197b0473b_1_2024,2700,,b5f8d806-ca00-469d-8c27-d005b95f14b8,active-command-count,1,2024,f,,2024-01-26 09:00:41.625067+00,2024-01-26 09:00:41.625067+00
8f718629-8039-40ab-97ac-6549e2abd7b1,inv_0a6b14d5-b650-4c97-9241-235197b0473b_1_2024,120,,e6b9444b-3663-46fa-b216-e3f5828429d4,active-model-count,1,2024,f,,2024-01-26 09:00:41.625067+00,2024-01-26 09:00:41.625067+00
9026c4fa-1028-4e35-8502-59767d9009a7,inv_0a6b14d5-b650-4c97-9241-235197b0473b_1_2024,145,,e6b9444b-3663-46fa-b216-e3f5828429d4,active-command-count,1,2024,f,,2024-01-26 09:00:41.625067+00,2024-01-26 09:00:41.625067+00
f5bf880b-2ab5-401f-8010-453e2ceb06ce,inv_0a6b14d5-b650-4c97-9241-235197b0473b_1_2024,1560,,c3041262-ab02-4bca-9ff4-ecd1a91c4102,active-model-count,1,2024,f,,2024-01-26 09:00:41.625067+00,2024-01-26 09:00:41.625067+00
86ebfaf0-1521-4583-86c8-3a49d6615d9a,inv_0a6b14d5-b650-4c97-9241-235197b0473b_1_2024,2580,,c3041262-ab02-4bca-9ff4-ecd1a91c4102,active-command-count,1,2024,f,,2024-01-26 09:00:41.625067+00,2024-01-26 09:00:41.625067+00
f749afa9-f802-4d15-beb2-ea911a41e73f,inv_abac8387-220c-48f7-973f-9b5429bfcdce_1_2024,1980,,d321c7e8-930e-4c6a-827b-c8671ee38f71,active-command-count,1,2024,f,,2024-01-26 09:00:41.625067+00,2024-01-26 09:00:41.625067+00
827cc637-dd81-418f-930b-fd4ea5e49376,inv_abac8387-220c-48f7-973f-9b5429bfcdce_1_2024,450,,d321c7e8-930e-4c6a-827b-c8671ee38f71,active-model-count,1,2024,f,,2024-01-26 09:00:41.625067+00,2024-01-26 09:00:41.625067+00
f023f471-d039-4a0e-9eef-d49597795767,inv_abac8387-220c-48f7-973f-9b5429bfcdce_1_2024,1620,,5cb41a63-ba34-47d8-90cb-72a5cdaae653,active-model-count,1,2024,f,,2024-01-26 09:00:41.625067+00,2024-01-26 09:00:41.625067+00
8a5dd655-2f42-4ece-9e6d-50e31d2f0a90,inv_abac8387-220c-48f7-973f-9b5429bfcdce_1_2024,1950,,5cb41a63-ba34-47d8-90cb-72a5cdaae653,active-command-count,1,2024,f,,2024-01-26 09:00:41.625067+00,2024-01-26 09:00:41.625067+00
856bce10-4b90-46fa-aa64-67c1795aead3,inv_69c6cd30-515f-40ee-ae04-8214ad3d3dea_1_2024,165,,23cdc93d-c9f5-4109-b5e5-b35204f68b7b,active-model-count,1,2024,f,,2024-01-26 09:00:41.625067+00,2024-01-26 09:00:41.625067+00
3cde6cad-29e2-4d1a-8808-ea16341a2ae2,inv_69c6cd30-515f-40ee-ae04-8214ad3d3dea_1_2024,350,,23cdc93d-c9f5-4109-b5e5-b35204f68b7b,active-command-count,1,2024,f,,2024-01-26 09:00:41.625067+00,2024-01-26 09:00:41.625067+00
568652d3-6760-428d-8db5-6d4cfe2ca0a6,inv_ea5dafad-bbab-43e8-8e6a-e5236bc85440_1_2024,2220,,14fce6a8-1b25-4f21-b6a0-23a0f0b1e19f,active-model-count,1,2024,f,,2024-01-26 09:00:41.625067+00,2024-01-26 09:00:41.625067+00
cc44f3ec-3b26-495d-a88c-c818c366d3ab,inv_ea5dafad-bbab-43e8-8e6a-e5236bc85440_1_2024,2070,,14fce6a8-1b25-4f21-b6a0-23a0f0b1e19f,active-command-count,1,2024,f,,2024-01-26 09:00:41.625067+00,2024-01-26 09:00:41.625067+00
f5ecee2e-9a60-4896-96a2-1601b93a4f40,inv_17eacb47-cab4-4cb5-8d08-9a991067ccda_1_2024,2400,,fdebf484-b1b7-4e81-9d84-38fd7b0e2785,active-model-count,1,2024,f,,2024-01-26 09:00:41.625067+00,2024-01-26 09:00:41.625067+00
c2ba8292-a651-4fb6-be2b-917e29018324,inv_17eacb47-cab4-4cb5-8d08-9a991067ccda_1_2024,1980,,fdebf484-b1b7-4e81-9d84-38fd7b0e2785,active-command-count,1,2024,f,,2024-01-26 09:00:41.625067+00,2024-01-26 09:00:41.625067+00
ade5effe-0c75-4ed4-8082-3b44a39954a0,inv_17eacb47-cab4-4cb5-8d08-9a991067ccda_1_2024,930,,228956d4-ccdc-45b3-bde4-aff924888fec,active-model-count,1,2024,f,,2024-01-26 09:00:41.625067+00,2024-01-26 09:00:41.625067+00
fd75c282-5396-4756-86a2-298e01c02f65,inv_17eacb47-cab4-4cb5-8d08-9a991067ccda_1_2024,2610,,228956d4-ccdc-45b3-bde4-aff924888fec,active-command-count,1,2024,f,,2024-01-26 09:00:41.625067+00,2024-01-26 09:00:41.625067+00
c6e20163-df73-4baf-8b21-e8ef3e0c082d,inv_17eacb47-cab4-4cb5-8d08-9a991067ccda_1_2024,285,,afdd5609-733e-4c94-9eae-6861d8ec9ecf,active-model-count,1,2024,f,,2024-01-26 09:00:41.625067+00,2024-01-26 09:00:41.625067+00
239b128b-2618-4cf3-9e6b-67491d3e0ebf,inv_17eacb47-cab4-4cb5-8d08-9a991067ccda_1_2024,265,,afdd5609-733e-4c94-9eae-6861d8ec9ecf,active-command-count,1,2024,f,,2024-01-26 09:00:41.625067+00,2024-01-26 09:00:41.625067+00
11f7c179-eb86-4496-9f93-3b57283a1389,inv_17eacb47-cab4-4cb5-8d08-9a991067ccda_1_2024,390,,56cf91ce-9747-4f8c-beca-9a03d2cade05,active-model-count,1,2024,f,,2024-01-26 09:00:41.625067+00,2024-01-26 09:00:41.625067+00
e0cb0181-2442-404a-9ae1-2a9048400f36,inv_17eacb47-cab4-4cb5-8d08-9a991067ccda_1_2024,280,,56cf91ce-9747-4f8c-beca-9a03d2cade05,active-command-count,1,2024,f,,2024-01-26 09:00:41.625067+00,2024-01-26 09:00:41.625067+00
3c107ec0-2d2c-4da5-87c9-73568c7356c1,inv_491e179d-f9b4-4569-ba41-70640c031938_1_2024,150,,fc11f9f6-ce97-475e-a1c9-8ceb9f246007,active-model-count,1,2024,f,,2024-01-26 09:00:41.625067+00,2024-01-26 09:00:41.625067+00
1f38e60e-be05-4751-8ce5-0962f1259361,inv_491e179d-f9b4-4569-ba41-70640c031938_1_2024,930,,fc11f9f6-ce97-475e-a1c9-8ceb9f246007,active-command-count,1,2024,f,,2024-01-26 09:00:41.625067+00,2024-01-26 09:00:41.625067+00
e93a43d5-6067-4e3d-ad47-d49a0719d661,inv_6b2dca8d-c42f-424a-9bac-7fa4bc479485_1_2024,450,,9ab4406a-3b53-4842-8b08-fac899f74ec9,active-model-count,1,2024,f,,2024-01-26 09:00:41.625067+00,2024-01-26 09:00:41.625067+00
85d86f71-ef72-49b5-9d00-d1a2c57a07bd,inv_6b2dca8d-c42f-424a-9bac-7fa4bc479485_1_2024,195,,9ab4406a-3b53-4842-8b08-fac899f74ec9,active-command-count,1,2024,f,,2024-01-26 09:00:41.625067+00,2024-01-26 09:00:41.625067+00
4330339a-0952-4973-bcda-55652935a997,inv_f7c62b50-b0e5-445b-b1a7-911418c31c11_1_2024,335,,98480b18-f96d-4188-9c36-599f2ef4a832,active-model-count,1,2024,f,,2024-01-26 09:00:41.625067+00,2024-01-26 09:00:41.625067+00
72faeb9a-3e7f-44f8-a27f-78afccc88802,inv_f7c62b50-b0e5-445b-b1a7-911418c31c11_1_2024,250,,98480b18-f96d-4188-9c36-599f2ef4a832,active-command-count,1,2024,f,,2024-01-26 09:00:41.625067+00,2024-01-26 09:00:41.625067+00
5cd9889d-7055-4001-9a2c-b519764c28ff,inv_f7c62b50-b0e5-445b-b1a7-911418c31c11_1_2024,445,,cc6b953e-3f35-4a68-9a36-6d3c08445ecb,active-model-count,1,2024,f,,2024-01-26 09:00:41.625067+00,2024-01-26 09:00:41.625067+00
c41e24f2-c3d4-4742-aeaa-9d0a93324a5f,inv_f7c62b50-b0e5-445b-b1a7-911418c31c11_1_2024,375,,cc6b953e-3f35-4a68-9a36-6d3c08445ecb,active-command-count,1,2024,f,,2024-01-26 09:00:41.625067+00,2024-01-26 09:00:41.625067+00
cd521769-d29f-408e-a222-0c387c09cde4,inv_1faa3eeb-9875-4deb-9035-1a6a0b315f85_1_2024,90,,dbab5c67-1d61-4748-aa62-d21e16713853,active-model-count,1,2024,f,,2024-01-26 09:00:41.625067+00,2024-01-26 09:00:41.625067+00
0e939fa0-91fd-4bec-b070-5928cd7e20c6,inv_1faa3eeb-9875-4deb-9035-1a6a0b315f85_1_2024,295,,dbab5c67-1d61-4748-aa62-d21e16713853,active-command-count,1,2024,f,,2024-01-26 09:00:41.625067+00,2024-01-26 09:00:41.625067+00
4c0fcf04-15bf-4a73-af8a-264a78da24d4,inv_87fd88bd-5bbb-4469-a96f-72607b31ba95_1_2024,1770,,fd11f5ef-22bc-4a03-8922-bc51949062b9,active-model-count,1,2024,f,,2024-01-26 09:00:41.625067+00,2024-01-26 09:00:41.625067+00
9fe0517a-72ac-4e36-a491-a58a23693e4c,inv_87fd88bd-5bbb-4469-a96f-72607b31ba95_1_2024,90,,fd11f5ef-22bc-4a03-8922-bc51949062b9,active-command-count,1,2024,f,,2024-01-26 09:00:41.625067+00,2024-01-26 09:00:41.625067+00
77022457-872e-41ea-a982-8ca0600941e1,inv_0948ad80-3d91-413a-b725-da8a6628830b_1_2024,2970,,2aa0cdeb-9865-4281-a783-fbfa8c6731f1,active-model-count,1,2024,f,,2024-01-26 09:00:41.625067+00,2024-01-26 09:00:41.625067+00
c4491239-12e4-4f9a-b9ab-f38e5dc85de2,inv_0948ad80-3d91-413a-b725-da8a6628830b_1_2024,2820,,2aa0cdeb-9865-4281-a783-fbfa8c6731f1,active-command-count,1,2024,f,,2024-01-26 09:00:41.625067+00,2024-01-26 09:00:41.625067+00
376f5257-0351-4d78-8572-836d64c35956,inv_0948ad80-3d91-413a-b725-da8a6628830b_1_2024,2070,,301a9cfb-2a7f-4ae3-af1c-18c392ad0e77,active-model-count,1,2024,f,,2024-01-26 09:00:41.625067+00,2024-01-26 09:00:41.625067+00
7fc34b70-3fd8-435d-9fa8-056e15ce227d,inv_0948ad80-3d91-413a-b725-da8a6628830b_1_2024,210,,301a9cfb-2a7f-4ae3-af1c-18c392ad0e77,active-command-count,1,2024,f,,2024-01-26 09:00:41.625067+00,2024-01-26 09:00:41.625067+00
32a528ce-5361-4fe6-a620-05346fe43969,inv_380b1717-9d05-46d6-af2c-e6ac12bfdbaf_1_2024,2370,,35988903-880d-4a50-82dc-6e41e048a4d0,active-model-count,1,2024,f,,2024-01-26 09:00:41.625067+00,2024-01-26 09:00:41.625067+00
fc9b2acf-929b-4deb-abf3-7c05e002cce7,inv_380b1717-9d05-46d6-af2c-e6ac12bfdbaf_1_2024,930,,35988903-880d-4a50-82dc-6e41e048a4d0,active-command-count,1,2024,f,,2024-01-26 09:00:41.625067+00,2024-01-26 09:00:41.625067+00
4284c21b-2b35-427d-a817-64e13e35ccba,inv_a30a353a-42fa-4251-9f45-d58f4211e61c_1_2024,2400,,c06a4866-f097-4eed-b7ca-28d60c9ba864,active-command-count,1,2024,f,,2024-01-26 09:00:41.625067+00,2024-01-26 09:00:41.625067+00
295e501e-2d35-463c-ad9b-fca4d3f4dcc6,inv_a30a353a-42fa-4251-9f45-d58f4211e61c_1_2024,2490,,c06a4866-f097-4eed-b7ca-28d60c9ba864,active-model-count,1,2024,f,,2024-01-26 09:00:41.625067+00,2024-01-26 09:00:41.625067+00
6503154a-e58f-4719-9452-1ae147872d19,inv_d88819ed-0ff2-4336-bbd8-af7e52570e98_1_2024,1320,,36407780-1e32-4e07-bae3-4556a6cbce7f,active-model-count,1,2024,f,,2024-01-26 09:00:41.625067+00,2024-01-26 09:00:41.625067+00
3d898cda-6a97-4712-a460-3f1bf1dd7d5b,inv_d88819ed-0ff2-4336-bbd8-af7e52570e98_1_2024,1950,,36407780-1e32-4e07-bae3-4556a6cbce7f,active-command-count,1,2024,f,,2024-01-26 09:00:41.625067+00,2024-01-26 09:00:41.625067+00
7d421c84-67b1-459e-86b3-731b6ccc84d0,inv_83009c11-94c9-4d65-b15f-2be150ab558c_1_2024,95,,3f5efc8b-ab63-42f8-adbc-970946e77d03,active-model-count,1,2024,f,,2024-01-26 09:00:41.625067+00,2024-01-26 09:00:41.625067+00
ca554bb8-9712-4492-9fd4-8bac75dafc1f,inv_83009c11-94c9-4d65-b15f-2be150ab558c_1_2024,165,,3f5efc8b-ab63-42f8-adbc-970946e77d03,active-command-count,1,2024,f,,2024-01-26 09:00:41.625067+00,2024-01-26 09:00:41.625067+00
691670e7-086f-4e75-a223-885c915faf5c,inv_83009c11-94c9-4d65-b15f-2be150ab558c_1_2024,500,,d6bc7440-b4ed-4e0d-9bcd-511ed2a4e492,active-model-count,1,2024,f,,2024-01-26 09:00:41.625067+00,2024-01-26 09:00:41.625067+00
fb69a034-3119-4deb-8cbb-35cbdfe836ab,inv_83009c11-94c9-4d65-b15f-2be150ab558c_1_2024,385,,d6bc7440-b4ed-4e0d-9bcd-511ed2a4e492,active-command-count,1,2024,f,,2024-01-26 09:00:41.625067+00,2024-01-26 09:00:41.625067+00
f1c51724-488c-4282-9782-a15ee4d06f48,inv_83009c11-94c9-4d65-b15f-2be150ab558c_1_2024,2640,,7ef28a5b-327b-4ec5-994e-69cd88c555bd,active-model-count,1,2024,f,,2024-01-26 09:00:41.625067+00,2024-01-26 09:00:41.625067+00
92a0603f-5206-4427-8269-3ed5be86b7c2,inv_83009c11-94c9-4d65-b15f-2be150ab558c_1_2024,690,,7ef28a5b-327b-4ec5-994e-69cd88c555bd,active-command-count,1,2024,f,,2024-01-26 09:00:41.625067+00,2024-01-26 09:00:41.625067+00
5aaf0579-660c-42a6-a24d-447c5a33c10c,inv_c62980df-7628-406c-be09-036134a06326_1_2024,1260,,eaf1eac7-4b4f-483a-a0c0-72886beca545,active-model-count,1,2024,f,,2024-01-26 09:00:41.625067+00,2024-01-26 09:00:41.625067+00
af58a263-385b-49da-b5e2-9e49cf774c3d,inv_c62980df-7628-406c-be09-036134a06326_1_2024,2610,,eaf1eac7-4b4f-483a-a0c0-72886beca545,active-command-count,1,2024,f,,2024-01-26 09:00:41.625067+00,2024-01-26 09:00:41.625067+00
526798da-ae24-478a-a40f-0911cff57b12,inv_0ae3afa9-9d3d-4238-b743-3594b0b5f2cd_1_2024,1290,,4445381b-b151-41a9-82e1-34c2f5c38071,active-model-count,1,2024,f,,2024-01-26 09:00:41.625067+00,2024-01-26 09:00:41.625067+00
9715fa76-7574-4d7b-964f-2551a0be7610,inv_0ae3afa9-9d3d-4238-b743-3594b0b5f2cd_1_2024,2820,,4445381b-b151-41a9-82e1-34c2f5c38071,active-command-count,1,2024,f,,2024-01-26 09:00:41.625067+00,2024-01-26 09:00:41.625067+00
17ffdcad-ba92-4a77-a1d9-ab313d93f6e0,inv_0ae3afa9-9d3d-4238-b743-3594b0b5f2cd_1_2024,380,,e911e6fa-9ab7-4686-8747-eaf7d9923a98,active-model-count,1,2024,f,,2024-01-26 09:00:41.625067+00,2024-01-26 09:00:41.625067+00
0cfb9feb-6934-4bfa-95ad-418c0b1ae1b9,inv_0ae3afa9-9d3d-4238-b743-3594b0b5f2cd_1_2024,110,,e911e6fa-9ab7-4686-8747-eaf7d9923a98,active-command-count,1,2024,f,,2024-01-26 09:00:41.625067+00,2024-01-26 09:00:41.625067+00
839c5a49-c363-45b0-b2d5-7719875f8ca9,inv_0ae3afa9-9d3d-4238-b743-3594b0b5f2cd_1_2024,1260,,2051fdc7-22f9-4ed1-8216-f4219eb113c3,active-model-count,1,2024,f,,2024-01-26 09:00:41.625067+00,2024-01-26 09:00:41.625067+00
8758cee1-cae1-4c67-b087-1c512af512a3,inv_0ae3afa9-9d3d-4238-b743-3594b0b5f2cd_1_2024,960,,2051fdc7-22f9-4ed1-8216-f4219eb113c3,active-command-count,1,2024,f,,2024-01-26 09:00:41.625067+00,2024-01-26 09:00:41.625067+00
4eb8b7b1-1abe-4bac-b8ff-3dd8517ad27a,inv_0ae3afa9-9d3d-4238-b743-3594b0b5f2cd_1_2024,1560,,67095a59-6ebe-42cc-97c2-99d95dac4a47,active-model-count,1,2024,f,,2024-01-26 09:00:41.625067+00,2024-01-26 09:00:41.625067+00
3f12e631-bcfb-404d-98b1-e0a69e779122,inv_0ae3afa9-9d3d-4238-b743-3594b0b5f2cd_1_2024,2850,,67095a59-6ebe-42cc-97c2-99d95dac4a47,active-command-count,1,2024,f,,2024-01-26 09:00:41.625067+00,2024-01-26 09:00:41.625067+00
3c3c45f2-0b1a-4b21-8a41-9b09a765ab97,inv_0ae3afa9-9d3d-4238-b743-3594b0b5f2cd_1_2024,2400,,ac951f29-71e8-469a-909e-22de54be5fea,active-model-count,1,2024,f,,2024-01-26 09:00:41.625067+00,2024-01-26 09:00:41.625067+00
47d506d4-6bac-4677-b911-357a7239f8e1,inv_0ae3afa9-9d3d-4238-b743-3594b0b5f2cd_1_2024,780,,ac951f29-71e8-469a-909e-22de54be5fea,active-command-count,1,2024,f,,2024-01-26 09:00:41.625067+00,2024-01-26 09:00:41.625067+00
3a519010-7343-47b8-8330-f60b7d0f12d4,inv_02114b93-b7ca-472a-a6a1-637a37afba88_1_2024,1530,,43dc301f-1460-4901-b1bf-a95bb1824993,active-model-count,1,2024,f,,2024-01-26 09:00:41.625067+00,2024-01-26 09:00:41.625067+00
4fa4654c-41d3-453d-b698-88ba88236a4a,inv_02114b93-b7ca-472a-a6a1-637a37afba88_1_2024,1260,,43dc301f-1460-4901-b1bf-a95bb1824993,active-command-count,1,2024,f,,2024-01-26 09:00:41.625067+00,2024-01-26 09:00:41.625067+00
2cd36036-4382-4235-b02e-2b5b4212bc38,inv_02114b93-b7ca-472a-a6a1-637a37afba88_1_2024,810,,73153b3e-68ab-469d-8dbe-3391d655dbc0,active-model-count,1,2024,f,,2024-01-26 09:00:41.625067+00,2024-01-26 09:00:41.625067+00
df0f620a-501e-42e6-b45a-6edc3364e9ba,inv_02114b93-b7ca-472a-a6a1-637a37afba88_1_2024,2400,,73153b3e-68ab-469d-8dbe-3391d655dbc0,active-command-count,1,2024,f,,2024-01-26 09:00:41.625067+00,2024-01-26 09:00:41.625067+00
ff638d04-e063-4fc7-99fe-cbc8fdf26f73,inv_02114b93-b7ca-472a-a6a1-637a37afba88_1_2024,335,,4e2726d9-2c61-4f2a-bfac-93784c7907c0,active-model-count,1,2024,f,,2024-01-26 09:00:41.625067+00,2024-01-26 09:00:41.625067+00
3c090f6f-2159-4171-b4df-dfbfed3c25a4,inv_02114b93-b7ca-472a-a6a1-637a37afba88_1_2024,90,,4e2726d9-2c61-4f2a-bfac-93784c7907c0,active-command-count,1,2024,f,,2024-01-26 09:00:41.625067+00,2024-01-26 09:00:41.625067+00
476091a1-c798-428a-a311-9d7a71569ec5,inv_074138d2-c28a-46b3-84f1-b5eff8a2d76d_1_2024,485,,c6f626fe-e1b5-4660-be8c-4104bcf9e72b,active-model-count,1,2024,f,,2024-01-26 09:00:41.625067+00,2024-01-26 09:00:41.625067+00
8d409bf8-353b-40fc-9ccf-0fde345f4f36,inv_074138d2-c28a-46b3-84f1-b5eff8a2d76d_1_2024,490,,ff3dd453-7f8c-43f5-a209-d2d338498117,active-model-count,1,2024,f,,2024-01-26 09:00:41.625067+00,2024-01-26 09:00:41.625067+00
9a2ecdbd-510e-4ec1-a7ac-e597a37c5b0d,inv_074138d2-c28a-46b3-84f1-b5eff8a2d76d_1_2024,145,,ff3dd453-7f8c-43f5-a209-d2d338498117,active-command-count,1,2024,f,,2024-01-26 09:00:41.625067+00,2024-01-26 09:00:41.625067+00
b7761b19-d574-4451-a8da-0fe8757381d9,inv_074138d2-c28a-46b3-84f1-b5eff8a2d76d_1_2024,2790,,445e9c78-d46b-4f96-aca2-bad569caf8e6,active-model-count,1,2024,f,,2024-01-26 09:00:41.625067+00,2024-01-26 09:00:41.625067+00
f7c8a4c0-e529-4818-9f1f-990cc9087028,inv_074138d2-c28a-46b3-84f1-b5eff8a2d76d_1_2024,1950,,445e9c78-d46b-4f96-aca2-bad569caf8e6,active-command-count,1,2024,f,,2024-01-26 09:00:41.625067+00,2024-01-26 09:00:41.625067+00
d74dc645-fc1a-482d-b548-7893cfb98d77,inv_daf8661c-b9c8-40dd-8035-eb45aa0b01d9_1_2024,345,,c863233c-412f-4247-a68d-4b1792b6f0ab,active-model-count,1,2024,f,,2024-01-26 09:00:41.625067+00,2024-01-26 09:00:41.625067+00
9b78eb5d-b19e-4552-b9b2-58e5d0140fd4,inv_daf8661c-b9c8-40dd-8035-eb45aa0b01d9_1_2024,285,,c863233c-412f-4247-a68d-4b1792b6f0ab,active-command-count,1,2024,f,,2024-01-26 09:00:41.625067+00,2024-01-26 09:00:41.625067+00
6a1caa76-0338-46a0-9c1b-1d4575d47ced,inv_daf8661c-b9c8-40dd-8035-eb45aa0b01d9_1_2024,210,,ca85ee69-ad2b-432b-a32b-b8f04b68433f,active-model-count,1,2024,f,,2024-01-26 09:00:41.625067+00,2024-01-26 09:00:41.625067+00
fac5b992-e620-4a62-8e12-57653b022e2b,inv_daf8661c-b9c8-40dd-8035-eb45aa0b01d9_1_2024,60,,ca85ee69-ad2b-432b-a32b-b8f04b68433f,active-command-count,1,2024,f,,2024-01-26 09:00:41.625067+00,2024-01-26 09:00:41.625067+00
bb5103b2-45b9-4b0e-a093-5e4b12becebb,inv_daf8661c-b9c8-40dd-8035-eb45aa0b01d9_1_2024,480,,36f03716-b787-4997-8355-2b8ec6dec0d0,active-model-count,1,2024,f,,2024-01-26 09:00:41.625067+00,2024-01-26 09:00:41.625067+00
29ba1b9f-a52e-474e-bca7-231f08b69608,inv_daf8661c-b9c8-40dd-8035-eb45aa0b01d9_1_2024,930,,36f03716-b787-4997-8355-2b8ec6dec0d0,active-command-count,1,2024,f,,2024-01-26 09:00:41.625067+00,2024-01-26 09:00:41.625067+00
b3841319-c4c2-43b4-8cc9-a4279c091fd7,inv_59d95e1c-8fbf-43b0-9ee4-17c779f8aa68_1_2024,435,,4a4aaba9-d479-4d2d-ad00-2586691001a3,active-model-count,1,2024,f,,2024-01-26 09:00:41.625067+00,2024-01-26 09:00:41.625067+00
94328ed0-82a5-4862-90b2-258ae70454ba,inv_59d95e1c-8fbf-43b0-9ee4-17c779f8aa68_1_2024,300,,4a4aaba9-d479-4d2d-ad00-2586691001a3,active-command-count,1,2024,f,,2024-01-26 09:00:41.625067+00,2024-01-26 09:00:41.625067+00
55a467b9-d865-47b7-8104-aee4edb7a00b,inv_89af4366-894c-49a5-82d9-b1f888b59a2c_1_2024,375,,124808c5-858f-45f5-9bcc-5fc7c23750fc,active-model-count,1,2024,f,,2024-01-26 09:00:41.625067+00,2024-01-26 09:00:41.625067+00
199e3310-8da0-44a0-871a-c03106750d73,inv_89af4366-894c-49a5-82d9-b1f888b59a2c_1_2024,135,,124808c5-858f-45f5-9bcc-5fc7c23750fc,active-command-count,1,2024,f,,2024-01-26 09:00:41.625067+00,2024-01-26 09:00:41.625067+00
ac0e5c1b-7f25-4c7e-8012-931ad0faedee,inv_eeb6dd89-4437-4afa-9e9c-070fe36ea155_1_2024,210,,94d965af-b211-4db4-b533-2bba765a2a77,active-model-count,1,2024,f,,2024-01-26 09:00:41.625067+00,2024-01-26 09:00:41.625067+00
d14dc850-1ed4-4e11-815c-6c326b3e3364,inv_eeb6dd89-4437-4afa-9e9c-070fe36ea155_1_2024,450,,94d965af-b211-4db4-b533-2bba765a2a77,active-command-count,1,2024,f,,2024-01-26 09:00:41.625067+00,2024-01-26 09:00:41.625067+00
ac297b23-8213-480a-aaa1-29c5902e5e5e,inv_bdcdccb0-ea35-4913-99f7-73f86123f8e1_1_2024,215,,a2492a30-b3ab-49cc-bc5d-e7a997c1314c,active-model-count,1,2024,f,,2024-01-26 09:00:41.625067+00,2024-01-26 09:00:41.625067+00
655aaf08-49f9-4eba-a450-6385f8910c14,inv_bdcdccb0-ea35-4913-99f7-73f86123f8e1_1_2024,280,,a2492a30-b3ab-49cc-bc5d-e7a997c1314c,active-command-count,1,2024,f,,2024-01-26 09:00:41.625067+00,2024-01-26 09:00:41.625067+00
262b2b96-4963-4f79-a309-9207b2896b6c,inv_820a93bf-7302-4e5a-8b91-912cb47a5056_1_2024,365,,c7e36364-0463-4c91-825e-d1376de2b077,active-model-count,1,2024,f,,2024-01-26 09:00:41.625067+00,2024-01-26 09:00:41.625067+00
8ff579fd-6fcd-4937-817c-ca8ac2b7fc8f,inv_820a93bf-7302-4e5a-8b91-912cb47a5056_1_2024,315,,c7e36364-0463-4c91-825e-d1376de2b077,active-command-count,1,2024,f,,2024-01-26 09:00:41.625067+00,2024-01-26 09:00:41.625067+00
3b713320-5fd8-4b1f-afed-b9b54b01a3be,inv_820a93bf-7302-4e5a-8b91-912cb47a5056_1_2024,960,,190b6e50-ff58-41c2-8192-aaeec869d477,active-model-count,1,2024,f,,2024-01-26 09:00:41.625067+00,2024-01-26 09:00:41.625067+00
2fa7885a-2a18-4d0e-aedd-45833891e7a2,inv_820a93bf-7302-4e5a-8b91-912cb47a5056_1_2024,2580,,190b6e50-ff58-41c2-8192-aaeec869d477,active-command-count,1,2024,f,,2024-01-26 09:00:41.625067+00,2024-01-26 09:00:41.625067+00
fdbba219-eda0-4b6f-b683-42df9283b797,inv_936048a5-d63d-4453-b020-cf96252e716c_1_2024,780,,9f5cd2af-b44c-4347-aaa7-4fb8b2eb353f,active-model-count,1,2024,f,,2024-01-26 09:00:41.625067+00,2024-01-26 09:00:41.625067+00
d95b4fb6-be74-4863-b6bb-e6ef00984b75,inv_936048a5-d63d-4453-b020-cf96252e716c_1_2024,2370,,9f5cd2af-b44c-4347-aaa7-4fb8b2eb353f,active-command-count,1,2024,f,,2024-01-26 09:00:41.625067+00,2024-01-26 09:00:41.625067+00
0aee7e40-b242-474d-987d-71d506d9dfbe,inv_936048a5-d63d-4453-b020-cf96252e716c_1_2024,690,,d98dc1ed-a54c-4678-8a87-de651a1b0a55,active-model-count,1,2024,f,,2024-01-26 09:00:41.625067+00,2024-01-26 09:00:41.625067+00
